timestamp,edits_count,unique_editors,new_editors,mean_edit_size,revert_rate,bot_edit_share,hidden_user_share,editor_churn,z_edits_count,z_unique_editors,z_new_editors,z_mean_edit_size,z_revert_rate,z_editor_churn,is_baseline
2022-07-12 00:00:00+00:00,6.0,4.0,3.0,257.6666666666667,0.1666666666666666,0.0,0.0,0.75,0.8094791823702667,2.2842875011839627,4.224456001541817,0.007574462519699106,1.2822120155121157,2.501390727787821,True
2022-07-13 00:00:00+00:00,6.0,4.0,1.0,84.5,0.1666666666666666,0.0,0.0,0.25,0.8094791823702667,2.2842875011839627,1.214550564394625,-0.018827401657361718,1.2822120155121157,0.5968555624646393,True
2022-07-14 00:00:00+00:00,3.0,2.0,2.0,227.33333333333331,0.0,0.0,0.0,1.0,0.3087677393233145,0.9628666603075299,2.7195032829682213,0.0029496893914747794,-0.22192280643940296,3.4536583104494114,True
2022-07-15 00:00:00+00:00,16.0,9.0,7.0,114.3125,0.5625,0.0,0.0,0.7777777777777778,2.478517325860107,5.587839603375043,10.244266875836203,-0.01428203740839949,4.854532217646974,2.607198236972442,True
2022-07-16 00:00:00+00:00,5.0,2.0,0.0,723.0,0.0,0.0,0.0,0.0,0.6425753680212826,0.9628666603075299,-0.29040215417897125,0.07852153160762386,-0.22192280643940296,-0.35541202019695123,True
2022-07-17 00:00:00+00:00,15.0,8.0,2.0,72.0,0.0,0.0666666666666666,0.0,0.25,2.311613511511123,4.927129182936827,2.7195032829682213,-0.020733214759651963,-0.22192280643940296,0.5968555624646393,True
2022-07-18 00:00:00+00:00,4.0,3.0,0.0,315.0,0.25,0.0,0.0,0.0,0.4756715536722986,1.6235770807457464,-0.29040215417897125,0.016315791948870347,2.034279426487876,-0.35541202019695123,True
2022-07-19 00:00:00+00:00,3.0,3.0,1.0,38.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3087677393233145,1.6235770807457464,1.214550564394625,-0.02591702639788142,-0.22192280643940296,0.9142780900185028,True
2022-07-20 00:00:00+00:00,6.0,4.0,2.0,238.16666666666663,0.1666666666666666,0.0,0.0,0.5,0.8094791823702667,2.2842875011839627,2.7195032829682213,0.00460139408012632,1.2822120155121157,1.54912314512623,True
2022-07-21 00:00:00+00:00,6.0,4.0,2.0,311.1666666666667,0.1666666666666666,0.0,0.0,0.5,0.8094791823702667,2.2842875011839627,2.7195032829682213,0.015731342597501342,1.2822120155121157,1.54912314512623,True
2022-07-22 00:00:00+00:00,7.0,6.0,2.0,608.5,0.1428571428571428,0.1428571428571428,0.0,0.3333333333333333,0.9763829967192508,3.605708342060395,2.7195032829682213,0.06106428359064524,1.0673356123761844,0.9142780900185028,True
2022-07-23 00:00:00+00:00,1.0,1.0,0.0,1769.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,0.23799997200727133,-0.22192280643940296,-0.35541202019695123,True
2022-07-24 00:00:00+00:00,19.0,2.0,0.0,139.3684210526316,0.0,0.0,0.0,0.0,2.9792287689070593,0.9628666603075299,-0.29040215417897125,-0.010461885197835075,-0.22192280643940296,-0.35541202019695123,True
2022-07-25 00:00:00+00:00,14.0,2.0,0.0,267.7857142857143,0.1428571428571428,0.0,0.0,0.0,2.144709697162139,0.9628666603075299,-0.29040215417897125,0.009117263602505489,1.0673356123761844,-0.35541202019695123,True
2022-07-26 00:00:00+00:00,4.0,1.0,0.0,383.5,0.0,0.0,0.0,0.0,0.4756715536722986,0.3021562398693136,-0.29040215417897125,0.026759647749420874,-0.22192280643940296,-0.35541202019695123,True
2022-07-27 00:00:00+00:00,14.0,5.0,1.0,295.07142857142856,0.0714285714285714,0.0,0.0,0.2,2.144709697162139,2.944997921622179,1.214550564394625,0.013277381345790474,0.4227064029683907,0.40640204593232127,True
2022-07-28 00:00:00+00:00,12.0,2.0,0.0,507.4166666666667,0.3333333333333333,0.0,0.0,0.0,1.810902068464171,0.9628666603075299,-0.29040215417897125,0.045652608303458145,2.7863468374636358,-0.35541202019695123,True
2022-07-29 00:00:00+00:00,11.0,7.0,3.0,362.3636363636364,0.1818181818181818,0.0,0.0,0.4285714285714285,1.643998254115187,4.266418762498612,4.224456001541817,0.02353709104918465,1.418951544780436,1.2770466929372037,True
2022-07-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-07-31 00:00:00+00:00,1.0,1.0,1.0,943.0,0.0,0.0,0.0,1.0,-0.025039889374653564,0.3021562398693136,1.214550564394625,0.11206384220793211,-0.22192280643940296,3.4536583104494114,True
2022-08-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-08-02 00:00:00+00:00,7.0,4.0,1.0,167.71428571428572,0.1428571428571428,0.0,0.0,0.25,0.9763829967192508,2.2842875011839627,1.214550564394625,-0.006140131576400963,1.0673356123761844,0.5968555624646393,True
2022-08-03 00:00:00+00:00,2.0,2.0,1.0,22.5,0.0,0.0,0.0,0.5,0.14186392497433048,0.9628666603075299,1.214550564394625,-0.02828023464472132,-0.22192280643940296,1.54912314512623,True
2022-08-04 00:00:00+00:00,6.0,5.0,1.0,236.16666666666663,0.0,0.0,0.0,0.2,0.8094791823702667,2.944997921622179,1.214550564394625,0.004296463983759881,-0.22192280643940296,0.40640204593232127,True
2022-08-05 00:00:00+00:00,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,-0.030033582698828342,-0.22192280643940296,-0.35541202019695123,True
2022-08-06 00:00:00+00:00,2.0,2.0,0.0,226.0,0.0,0.0,0.0,0.0,0.14186392497433048,0.9628666603075299,-0.29040215417897125,0.002746402660563823,-0.22192280643940296,-0.35541202019695123,True
2022-08-07 00:00:00+00:00,3.0,2.0,2.0,2.6666666666666665,0.0,0.0,0.0,1.0,0.3087677393233145,0.9628666603075299,2.7195032829682213,-0.03130412476702184,-0.22192280643940296,3.4536583104494114,True
2022-08-08 00:00:00+00:00,5.0,3.0,0.0,405.4,0.0,0.0,0.0,0.0,0.6425753680212826,1.6235770807457464,-0.29040215417897125,0.030098632304633378,-0.22192280643940296,-0.35541202019695123,True
2022-08-09 00:00:00+00:00,21.0,4.0,0.0,600.2380952380952,0.0476190476190476,0.0,0.0,0.0,3.3130363976050274,2.2842875011839627,-0.29040215417897125,0.059804631883036245,0.20782999983245953,-0.35541202019695123,True
2022-08-10 00:00:00+00:00,8.0,4.0,0.0,408.625,0.0,0.0,0.0,0.0,1.1432868110682348,2.2842875011839627,-0.29040215417897125,0.030590332085024263,-0.22192280643940296,-0.35541202019695123,True
2022-08-11 00:00:00+00:00,18.0,3.0,0.0,400.44444444444446,0.1111111111111111,0.0,0.0,0.0,2.812324954558075,1.6235770807457464,-0.29040215417897125,0.02934308328808098,0.7808337415282764,-0.35541202019695123,True
2022-08-12 00:00:00+00:00,1.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.025039889374653564,0.3021562398693136,1.214550564394625,-0.03110083803611088,-0.22192280643940296,3.4536583104494114,True
2022-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-08-14 00:00:00+00:00,2.0,2.0,0.0,202.5,0.0,0.0,0.0,0.0,0.14186392497433048,0.9628666603075299,-0.29040215417897125,-0.0008365259717418324,-0.22192280643940296,-0.35541202019695123,True
2022-08-15 00:00:00+00:00,1.0,1.0,0.0,406.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,0.03019011133354331,-0.22192280643940296,-0.35541202019695123,True
2022-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
2022-08-17 00:00:00+00:00,1.0,1.0,0.0,843.0,0.0,0.0,0.0,0.0,-0.025039889374653564,0.3021562398693136,-0.29040215417897125,0.09681733738961018,-0.22192280643940296,-0.35541202019695123,True
2022-08-18 00:00:00+00:00,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.14186392497433048,0.9628666603075299,-0.29040215417897125,-0.031253303084294096,-0.22192280643940296,-0.35541202019695123,True
2022-08-19 00:00:00+00:00,1.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,-0.025039889374653564,0.3021562398693136,1.214550564394625,-0.028966327361545807,-0.22192280643940296,3.4536583104494114,True
2022-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19194370372363762,-0.3585541805689027,-0.29040215417897125,-0.03171069822884376,-0.22192280643940296,-0.35541202019695123,True
